no_matricula_inmobiliaria;estado_folio;matriculas_matriz;matriculas_derivadas
20416050;ACTIVO;20393558;
20418528;ACTIVO;20344590;
20418782;CERRADO;330822;20939604
20418782;CERRADO;330822;20939605
20419421;ACTIVO;61205, 103328;20454985
20419992;ACTIVO;126651;
20419993;ACTIVO;126651;
20419994;ACTIVO;126651;
20419995;ACTIVO;126651;
20419996;ACTIVO;126651;
20419997;ACTIVO;126651;
20419998;ACTIVO;126651;
20419999;ACTIVO;126651;
20420000;ACTIVO;126651;
20420001;ACTIVO;126651;
20420002;ACTIVO;126651;
20420003;ACTIVO;126651;
20420004;ACTIVO;126651;
20420005;ACTIVO;126651;
20420006;ACTIVO;126651;
20420007;ACTIVO;126651;
20420008;ACTIVO;126651;
20420462;ACTIVO;20367229;
