no_matricula_inmobiliaria;estado_folio;matriculas_matriz;matriculas_derivadas
20379685;ACTIVO;20377183;
20379686;ACTIVO;20377183;
20379687;ACTIVO;20377183;
20379688;ACTIVO;20377183;
20379689;ACTIVO;20377183;
20379690;ACTIVO;20377183;
20379691;ACTIVO;20377183;
20379692;ACTIVO;20377183;
20379693;ACTIVO;20377183;
20379694;ACTIVO;20377183;
20379695;ACTIVO;20377183;
20379696;ACTIVO;20377183;
20379697;ACTIVO;20377183;
20379698;ACTIVO;20377183;
20379699;ACTIVO;20377183;
20379700;ACTIVO;20377183;
20379701;ACTIVO;20377183;
20379702;ACTIVO;20377183;
20379703;ACTIVO;20377183;
20379704;ACTIVO;20377183;
20379705;ACTIVO;20377183;
20379706;ACTIVO;20377183;
20410352;ACTIVO;20321261;
20413311;ACTIVO;20413300;
20413312;ACTIVO;20413300;
20413313;ACTIVO;20413300;
20413314;ACTIVO;20413300;
20413315;ACTIVO;20413300;
20413316;ACTIVO;20413300;
20413317;ACTIVO;20413300;
20413318;ACTIVO;20413300;
20413319;ACTIVO;20413300;
20413320;ACTIVO;20413300;
20413321;ACTIVO;20413300;
20413322;ACTIVO;20413300;
20413323;ACTIVO;20413300;
20413324;ACTIVO;20413300;
20413325;ACTIVO;20413300;
20413326;ACTIVO;20413300;
20413327;ACTIVO;20413300;
20413328;ACTIVO;20413300;
20413329;ACTIVO;20413300;
20413330;ACTIVO;20413300;
20413331;ACTIVO;20413300;
20413332;ACTIVO;20413300;
20413333;ACTIVO;20413300;
20440315;ACTIVO;20428785;
20440316;ACTIVO;20428785;
20440317;ACTIVO;20428785;
20440318;ACTIVO;20428785;
20440319;ACTIVO;20428785;
20440320;ACTIVO;20428785;
20440321;ACTIVO;20428785;
20440322;ACTIVO;20428785;
20440323;ACTIVO;20428785;
20440324;ACTIVO;20428785;
20440325;ACTIVO;20428785;
20440326;ACTIVO;20428785;
20440327;ACTIVO;20428785;
20440328;ACTIVO;20428785;
20440329;ACTIVO;20428785;
20440330;ACTIVO;20428785;
20440331;ACTIVO;20428785;
20440332;ACTIVO;20428785;
20440333;ACTIVO;20428785;
20440334;ACTIVO;20428785;
20440336;ACTIVO;20428785;
20440337;ACTIVO;20428785;
20440338;ACTIVO;20428785;
20440339;ACTIVO;20428785;
20440340;ACTIVO;20428785;
20440341;ACTIVO;20428785;
20440342;ACTIVO;20428785;
20440343;ACTIVO;20428785;
20502791;ACTIVO;20470289, 20470290;
20521802;ACTIVO;20509314;
20612604;ACTIVO;20603187;
20616509;CERRADO;20161618;
20631464;ACTIVO;1149662;20798397
20631464;ACTIVO;1149662;20798398
20631464;ACTIVO;1149662;20798399
20631464;ACTIVO;1149662;20798400
20631464;ACTIVO;1149662;20798401
20631464;ACTIVO;1149662;20798402
20662935;ACTIVO;20659358;
20687591;CERRADO;20370792, 20370793;
20727590;ACTIVO;20721652;
20738281;ACTIVO;20738279;
20738282;ACTIVO;20738279;
20738283;ACTIVO;20738279;
20738284;ACTIVO;20738279;
20738285;ACTIVO;20738279;
20738286;ACTIVO;20738279;
20738287;ACTIVO;20738279;
20738288;ACTIVO;20738279;
20738289;ACTIVO;20738279;
20738290;ACTIVO;20738279;
20738291;ACTIVO;20738279;
20738292;ACTIVO;20738279;
20738293;ACTIVO;20738279;
20738294;ACTIVO;20738279;
20738295;ACTIVO;20738279;
20738296;ACTIVO;20738279;
20738297;ACTIVO;20738279;
20738298;ACTIVO;20738279;
20738299;ACTIVO;20738279;
20738300;ACTIVO;20738279;
20738301;ACTIVO;20738279;
20738302;ACTIVO;20738279;
20738303;ACTIVO;20738279;
20738304;ACTIVO;20738279;
20738305;ACTIVO;20738279;
20738306;ACTIVO;20738279;
20738307;ACTIVO;20738279;
20738308;ACTIVO;20738279;
20738309;ACTIVO;20738279;
20738310;ACTIVO;20738279;
20738311;ACTIVO;20738279;
20767843;CERRADO;20723046;20900835
20767843;CERRADO;20723046;20900836
20767843;CERRADO;20723046;20900837
20767844;ACTIVO;20723046;20769155
20846578;ACTIVO;20368071;
20871516;ACTIVO;20871488;
20877538;ACTIVO;20857105;
20877570;ACTIVO;20857107;
20877664;ACTIVO;20857111;
20877685;ACTIVO;20857111;
20877699;ACTIVO;20857111;
20877852;ACTIVO;20857112;
20880419;ACTIVO;20305593;
20880421;ACTIVO;20305593;
20901050;ACTIVO;840275;
20903043;ACTIVO;20140942;
20903114;ACTIVO;20901608;
20903289;ACTIVO;20523132;
20903564;ACTIVO;20385931;
20907471;ACTIVO;20907447;
20924630;ACTIVO;20842641;
20934335;ACTIVO;20758288;
20934696;ACTIVO;345124;
20940213;ACTIVO;20236349;
20949705;ACTIVO;20472959;
20954570;ACTIVO;20415469;
20958502;ACTIVO;20935182;
20959711;ACTIVO;523375;
683677;ACTIVO;661462;715378
683677;ACTIVO;661462;715379
698853;ACTIVO;661462;897686
698853;ACTIVO;661462;897729
