no_matricula_inmobiliaria;estado_folio;matriculas_matriz;matriculas_derivadas
646957;ACTIVO;89871;
648381;ACTIVO;443911;
651046;ACTIVO;;
651298;ACTIVO;;
651299;ACTIVO;;
651934;ACTIVO;;
652375;ACTIVO;253745;
654025;ACTIVO;434710;20930504
654025;ACTIVO;434710;20930505
654025;ACTIVO;434710;20930506
654025;ACTIVO;434710;20930507
654025;ACTIVO;434710;20930508
654025;ACTIVO;434710;20930509
654025;ACTIVO;434710;20930510
654025;ACTIVO;434710;20930511
654025;ACTIVO;434710;20930512
654025;ACTIVO;434710;20930513
654025;ACTIVO;434710;20930514
654025;ACTIVO;434710;20930515
654025;ACTIVO;434710;20930516
654025;ACTIVO;434710;20930517
654025;ACTIVO;434710;20930518
656737;ACTIVO;;1009521
656737;ACTIVO;;20266935
656737;ACTIVO;;20267447
656737;ACTIVO;;20267448
656737;ACTIVO;;20275470
656737;ACTIVO;;20458666
65785;ACTIVO;;
658256;ACTIVO;;662167
658617;ACTIVO;575566;
658855;ACTIVO;;
659658;ACTIVO;20131842;
661790;ACTIVO;661412;675646
661790;ACTIVO;661412;681051
661790;ACTIVO;661412;1223522
663525;ACTIVO;365719;
663533;ACTIVO;559491;
663893;ACTIVO;409949;
665715;ACTIVO;457528;
665752;ACTIVO;629836;
665839;ACTIVO;651220;20823505
665839;ACTIVO;651220;20823506
665843;ACTIVO;662167;
66714;ACTIVO;;
667577;ACTIVO;553623;
667642;ACTIVO;430959;
668157;ACTIVO;659669;845834
668247;ACTIVO;663484;
668805;ACTIVO;;
669518;ACTIVO;659669;
669669;ACTIVO;351605;
669700;ACTIVO;;
671079;ACTIVO;663484;
671295;ACTIVO;427279;
672175;ACTIVO;456868;
672519;ACTIVO;;20038299
672586;ACTIVO;456868;
672813;ACTIVO;659669;
673861;ACTIVO;;
674125;ACTIVO;;
674148;ACTIVO;;969687
674148;ACTIVO;;1022730
674148;ACTIVO;;20127945
674148;ACTIVO;;20293217
674148;ACTIVO;;20349069
674148;ACTIVO;;20424730
674197;ACTIVO;598306;
675645;ACTIVO;661462;
675646;ACTIVO;661790;
676001;ACTIVO;553917;
676143;ACTIVO;486309;20249222
676144;ACTIVO;486309;20112953
676146;ACTIVO;486309;708118
676146;ACTIVO;486309;20172880
676149;ACTIVO;486309;20236647
676149;ACTIVO;486309;20236801
676149;ACTIVO;486309;20264202
676752;ACTIVO;546914;20503805
676752;ACTIVO;546914;20503806
676752;ACTIVO;546914;20503807
676752;ACTIVO;546914;20503808
676752;ACTIVO;546914;20503809
676752;ACTIVO;546914;20503810
676752;ACTIVO;546914;20503811
676752;ACTIVO;546914;20503812
676752;ACTIVO;546914;20503813
676752;ACTIVO;546914;20503814
676752;ACTIVO;546914;20575700
676752;ACTIVO;546914;20575701
676752;ACTIVO;546914;20603226
676752;ACTIVO;546914;20603227
676752;ACTIVO;546914;20603228
676752;ACTIVO;546914;20603229
676752;ACTIVO;546914;20603230
676752;ACTIVO;546914;20603231
676752;ACTIVO;546914;20603232
676752;ACTIVO;546914;20722840
676752;ACTIVO;546914;20722841
676752;ACTIVO;546914;20722842
676752;ACTIVO;546914;20722843
676752;ACTIVO;546914;20722844
676752;ACTIVO;546914;20722845
676752;ACTIVO;546914;20722846
676752;ACTIVO;546914;20722847
676752;ACTIVO;546914;20722848
676752;ACTIVO;546914;20722849
676752;ACTIVO;546914;20722850
676752;ACTIVO;546914;20722851
676752;ACTIVO;546914;20722852
676752;ACTIVO;546914;20722853
676752;ACTIVO;546914;20722854
676752;ACTIVO;546914;20722855
676752;ACTIVO;546914;20722856
676752;ACTIVO;546914;20722857
676752;ACTIVO;546914;20722858
676752;ACTIVO;546914;20722859
676752;ACTIVO;546914;20722860
676799;ACTIVO;592809;
676801;ACTIVO;546914;20296019
676805;ACTIVO;546914;1071421
676806;ACTIVO;592809;
677221;ACTIVO;;
678005;ACTIVO;;20721240
678024;ACTIVO;451221;
680054;ACTIVO;;20385931
680054;ACTIVO;;20385932
680054;ACTIVO;;20687013
680054;ACTIVO;;20687014
680554;ACTIVO;639025;
680572;ACTIVO;;
68074;ACTIVO;;
681043;ACTIVO;;
681625;ACTIVO;;687305
681625;ACTIVO;;687678
681625;ACTIVO;;687784
681625;ACTIVO;;688296
681625;ACTIVO;;688722
681625;ACTIVO;;688723
681625;ACTIVO;;689001
681625;ACTIVO;;689148
681985;ACTIVO;273581;
681986;ACTIVO;273581;1202690
682623;ACTIVO;598306;781580
683515;ACTIVO;365719;
684254;ACTIVO;;
685684;ACTIVO;341524;
687460;ACTIVO;310841;
687784;ACTIVO;681625;
687804;ACTIVO;;20941536
687804;ACTIVO;;20941537
688296;ACTIVO;681625;
68841;ACTIVO;;20656872
688701;ACTIVO;;20330575
688701;ACTIVO;;20330576
688710;ACTIVO;575566;
688722;ACTIVO;681625;
688863;ACTIVO;;
689001;ACTIVO;681625;
689148;ACTIVO;681625;
689193;ACTIVO;632042;950708
689193;ACTIVO;632042;950709
689193;ACTIVO;632042;950710
689555;ACTIVO;542751;20275182
689555;ACTIVO;542751;20275436
690482;ACTIVO;323039;
690484;ACTIVO;323039;
690648;ACTIVO;601591;20934134
690648;ACTIVO;601591;20934135
690648;ACTIVO;601591;20934136
690648;ACTIVO;601591;20934137
690648;ACTIVO;601591;20934138
690648;ACTIVO;601591;20934139
690648;ACTIVO;601591;20934140
690648;ACTIVO;601591;20934141
691091;ACTIVO;;20117318
691091;ACTIVO;;20303867
691091;ACTIVO;;20308778
692543;ACTIVO;601591;711517
692543;ACTIVO;601591;711518
692543;ACTIVO;601591;743208
692543;ACTIVO;601591;20103990
692793;ACTIVO;;
692887;ACTIVO;;
693663;ACTIVO;661462;
695024;ACTIVO;66596;66596
695024;ACTIVO;66596;20129215
697550;ACTIVO;582188;
698257;ACTIVO;638204;
698258;ACTIVO;638204;20096893
698258;ACTIVO;638204;20096894
699089;ACTIVO;;
699115;ACTIVO;410985;
699326;ACTIVO;683994;
699678;ACTIVO;712659;712659
699678;ACTIVO;712659;20284590
699788;ACTIVO;683561;
699789;ACTIVO;683561;20324901
699789;ACTIVO;683561;20324902
700555;ACTIVO;;20066731
700555;ACTIVO;;20066732
700678;ACTIVO;346625;
702328;ACTIVO;118509;
702924;ACTIVO;683994;
70433;ACTIVO;;
705517;ACTIVO;451221;
705876;ACTIVO;532665;
706633;ACTIVO;542413;
707445;ACTIVO;;
708118;ACTIVO;676146;1015235
711516;ACTIVO;;872825
711516;ACTIVO;;20260023
711517;ACTIVO;692543;
711518;ACTIVO;692543;1086877
711588;ACTIVO;;1215459
711588;ACTIVO;;1216803
711588;ACTIVO;;1225812
711588;ACTIVO;;20033839
711588;ACTIVO;;20035945
711588;ACTIVO;;20035946
711588;ACTIVO;;20035948
711588;ACTIVO;;20043072
711588;ACTIVO;;20043630
711588;ACTIVO;;20053246
712246;ACTIVO;462732;
714287;ACTIVO;;
715174;ACTIVO;683563;
715212;ACTIVO;;
715213;ACTIVO;;
715378;ACTIVO;683677;
715379;ACTIVO;683677;
716169;ACTIVO;;
716674;ACTIVO;692544;20178770
716961;ACTIVO;323037;
717108;ACTIVO;;
718710;ACTIVO;;20092838
718734;ACTIVO;;868330
718734;ACTIVO;;1184796
718734;ACTIVO;;1184797
718734;ACTIVO;;20337924
718734;ACTIVO;;20338435
718734;ACTIVO;;20720508
718734;ACTIVO;;20720661
718767;ACTIVO;601094;
718768;ACTIVO;601094;
719400;ACTIVO;718831;20643132
719400;ACTIVO;718831;20643133
719400;ACTIVO;718831;20643134
719400;ACTIVO;718831;20643135
719492;ACTIVO;;
719507;ACTIVO;718831;
719578;ACTIVO;451221;
719994;ACTIVO;;
720057;ACTIVO;719499;20552709
720057;ACTIVO;719499;20552710
720057;ACTIVO;719499;20552711
720057;ACTIVO;719499;20552712
720057;ACTIVO;719499;20552713
720057;ACTIVO;719499;20552714
720057;ACTIVO;719499;20552715
720110;ACTIVO;7797, 483794;
721660;ACTIVO;721663, 721664;721663
721660;ACTIVO;721663, 721664;721664
727155;ACTIVO;;
727156;ACTIVO;;
727340;ACTIVO;542751;
729416;ACTIVO;;
729575;ACTIVO;443911;
732505;ACTIVO;20585810;
732777;ACTIVO;207277;
733816;ACTIVO;;
734265;ACTIVO;718711;
734718;ACTIVO;;
737237;ACTIVO;119920, 687316, 691189;737706
740162;ACTIVO;359782;1062595
740162;ACTIVO;359782;1062596
740162;ACTIVO;359782;1192887
740162;ACTIVO;359782;20034930
740436;ACTIVO;663484;
741467;ACTIVO;460517;855866
741467;ACTIVO;460517;934735
742203;ACTIVO;739874;
742204;ACTIVO;739874;20347822
742207;ACTIVO;737325;
742208;ACTIVO;737325;
742209;ACTIVO;737325;
742210;ACTIVO;737325;
742227;ACTIVO;;
742228;ACTIVO;;
742230;ACTIVO;;
742231;ACTIVO;;
742232;ACTIVO;;
742233;ACTIVO;;20344665
742233;ACTIVO;;20344666
742233;ACTIVO;;20344667
742233;ACTIVO;;20344668
742233;ACTIVO;;20344674
742233;ACTIVO;;20344675
742233;ACTIVO;;20348301
742253;ACTIVO;;20756856
742253;ACTIVO;;20946056
742800;ACTIVO;683994;20351688
742990;ACTIVO;;
743208;ACTIVO;692543;
743499;ACTIVO;;
745351;CERRADO;737446;822623
745351;CERRADO;737446;20911128
745351;CERRADO;737446;20911129
745351;CERRADO;737446;20911130
745351;CERRADO;737446;20939637
745500;ACTIVO;558779;
746680;ACTIVO;365719;
746681;ACTIVO;365719;
746683;ACTIVO;365719;
747054;ACTIVO;547454;
74756;ACTIVO;;
74894;ACTIVO;;75851
74894;ACTIVO;;75852
752535;ACTIVO;;
755445;ACTIVO;275680;
757091;ACTIVO;;
757126;ACTIVO;292797;
75715;ACTIVO;;20355504
757916;ACTIVO;;
75851;ACTIVO;74894;
75852;ACTIVO;74894;
760046;ACTIVO;;
760991;ACTIVO;;
760992;ACTIVO;;
760994;ACTIVO;;
760995;ACTIVO;;20812544
760995;ACTIVO;;20812545
760995;ACTIVO;;20812546
760995;ACTIVO;;20818160
760995;ACTIVO;;20818161
760996;ACTIVO;;
760997;ACTIVO;;
760998;ACTIVO;;
760999;ACTIVO;;
762551;ACTIVO;641785;20411046
762551;ACTIVO;641785;20411047
763465;ACTIVO;365719;
763466;ACTIVO;;
763467;ACTIVO;365719;
763468;ACTIVO;365719;
763469;ACTIVO;365719;
764109;ACTIVO;609980;
765807;ACTIVO;;
766481;ACTIVO;365719;
766802;ACTIVO;629836;840054
766802;ACTIVO;629836;840275
766802;ACTIVO;629836;855209
766802;ACTIVO;629836;861931
766802;ACTIVO;629836;866801
767435;ACTIVO;120834;863903
767435;ACTIVO;120834;20333114
767435;ACTIVO;120834;20333115
767830;ACTIVO;673269;
770180;ACTIVO;200880;20494597
770180;ACTIVO;200880;20494598
770934;ACTIVO;;20767618
770934;ACTIVO;;20767620
770965;ACTIVO;646339;
770966;ACTIVO;646339;20959646
770966;ACTIVO;646339;20959647
770966;ACTIVO;646339;20959648
770966;ACTIVO;646339;20959649
770966;ACTIVO;646339;20959650
770966;ACTIVO;646339;20959651
770966;ACTIVO;646339;20959652
770966;ACTIVO;646339;20959653
770966;ACTIVO;646339;20959654
770966;ACTIVO;646339;20959655
770966;ACTIVO;646339;20959656
770966;ACTIVO;646339;20959657
770966;ACTIVO;646339;20959658
770966;ACTIVO;646339;20959659
770966;ACTIVO;646339;20959660
770966;ACTIVO;646339;20959661
770966;ACTIVO;646339;20959662
770966;ACTIVO;646339;20959663
771050;ACTIVO;497657;
771085;ACTIVO;;
772278;ACTIVO;365719;
77390;ACTIVO;;20046838
776564;ACTIVO;;20684645
776564;ACTIVO;;20684646
776564;ACTIVO;;20684647
776839;ACTIVO;85318;
776932;ACTIVO;328379;
778379;ACTIVO;598230;1102947
778379;ACTIVO;598230;20493028
778379;ACTIVO;598230;20502351
778379;ACTIVO;598230;20502352
778380;ACTIVO;598230;20322844
778380;ACTIVO;598230;20913624
778380;ACTIVO;598230;20913625
778380;ACTIVO;598230;20913626
778380;ACTIVO;598230;20913627
778380;ACTIVO;598230;20913628
778381;ACTIVO;598230;849475
778381;ACTIVO;598230;849476
778381;ACTIVO;598230;20552212
778381;ACTIVO;598230;20552213
778381;ACTIVO;598230;20552214
778381;ACTIVO;598230;20552215
778381;ACTIVO;598230;20552216
778600;ACTIVO;598305;
778947;ACTIVO;;
778948;ACTIVO;;
781544;ACTIVO;676141;
781580;ACTIVO;682623;
782287;ACTIVO;;
784972;ACTIVO;550001;20078856
784973;ACTIVO;550001;
784974;ACTIVO;676141;20181923
784974;ACTIVO;676141;20181924
784974;ACTIVO;676141;20181925
784974;ACTIVO;676141;20181926
78830;ACTIVO;;20059495
78830;ACTIVO;;20506094
788554;ACTIVO;;
79045;ACTIVO;;20812885
79045;ACTIVO;;20812886
79045;ACTIVO;;20812887
79045;ACTIVO;;20812888
79045;ACTIVO;;20812889
79045;ACTIVO;;20812890
790795;ACTIVO;53295;
791089;ACTIVO;66596;66596
791089;ACTIVO;66596;20346516
791089;ACTIVO;66596;20346517
794095;ACTIVO;791443;
794096;ACTIVO;791443;
794100;ACTIVO;791443;
794173;ACTIVO;;20075186
794173;ACTIVO;;20076157
794173;ACTIVO;;20137324
794173;ACTIVO;;20638671
794173;ACTIVO;;20638672
794449;ACTIVO;;
795878;ACTIVO;794175;1191036
795878;ACTIVO;794175;1191037
795878;ACTIVO;794175;1191038
795878;ACTIVO;794175;1191039
795878;ACTIVO;794175;20043362
795878;ACTIVO;794175;20043363
795878;ACTIVO;794175;20043364
795878;ACTIVO;794175;20043365
797274;ACTIVO;797271;
799275;ACTIVO;797271;
799314;ACTIVO;;20248862
799407;ACTIVO;717179;
799552;ACTIVO;784829;1179099
803899;ACTIVO;676147;
804008;ACTIVO;;
808239;ACTIVO;506233;926079
808240;ACTIVO;506233;
810411;ACTIVO;743954;
810506;ACTIVO;121611;
811219;ACTIVO;790793;
815169;ACTIVO;;20701811
815169;ACTIVO;;20811048
815919;ACTIVO;;20306192
818058;ACTIVO;743954;
819888;ACTIVO;629836;
822623;ACTIVO;745351;
824968;ACTIVO;;
825867;ACTIVO;820246;
828650;ACTIVO;504480;
828714;ACTIVO;333810;
828716;ACTIVO;333810;20939629
828716;ACTIVO;333810;20939630
828716;ACTIVO;333810;20939631
828716;ACTIVO;333810;20939632
828716;ACTIVO;333810;20939633
828716;ACTIVO;333810;20939634
828740;ACTIVO;53295;
831335;ACTIVO;676140;
831566;ACTIVO;;1130457
831566;ACTIVO;;1130458
831886;ACTIVO;676140;20293152
831886;ACTIVO;676140;20333256
831886;ACTIVO;676140;20333257
834997;ACTIVO;832480;20553187
834998;ACTIVO;832480;
834999;ACTIVO;832480;
835000;ACTIVO;832480;
835001;ACTIVO;832480;
835002;ACTIVO;832480;
835003;ACTIVO;832480;20906138
835003;ACTIVO;832480;20906139
835003;ACTIVO;832480;20906140
835003;ACTIVO;832480;20906141
835003;ACTIVO;832480;20906142
835004;ACTIVO;832480;
835005;ACTIVO;832480;
835574;ACTIVO;;20088866
836242;ACTIVO;676140;20116514
836293;ACTIVO;;
838169;ACTIVO;365235;20256918
838169;ACTIVO;365235;20537427
841685;ACTIVO;;
842703;ACTIVO;281659;
84361;ACTIVO;;
84455;ACTIVO;;
84456;ACTIVO;;
84457;ACTIVO;;20364679
84457;ACTIVO;;20364680
844571;ACTIVO;619573;
845025;ACTIVO;;
845834;ACTIVO;668157;
845860;ACTIVO;162840;
845932;ACTIVO;676140;
845990;ACTIVO;;
846522;ACTIVO;;
846922;ACTIVO;162840;
848989;CERRADO;816014;20246932
849475;CERRADO;778381;20919703
849475;CERRADO;778381;20919704
849475;CERRADO;778381;20919705
849475;CERRADO;778381;20919706
849475;CERRADO;778381;20919707
849475;CERRADO;778381;20919708
849475;CERRADO;778381;20919709
849475;CERRADO;778381;20919710
849476;ACTIVO;778381;
850174;ACTIVO;;20531686
850174;ACTIVO;;20531687
850174;ACTIVO;;20531688
850174;ACTIVO;;20531689
850248;ACTIVO;657166;
850370;ACTIVO;430959;20801907
850370;ACTIVO;430959;20801908
85098;ACTIVO;;20725384
85098;ACTIVO;;20725385
85098;ACTIVO;;20725386
851897;ACTIVO;676147;20891496
851897;ACTIVO;676147;20891497
851897;ACTIVO;676147;20891498
851897;ACTIVO;676147;20891499
851897;ACTIVO;676147;20891500
851897;ACTIVO;676147;20891501
853222;ACTIVO;272750;
853224;ACTIVO;272750;
853225;ACTIVO;272750;
853226;ACTIVO;272750;938157
85488;ACTIVO;;20899801
855209;ACTIVO;766802;
855866;ACTIVO;741467;
856792;ACTIVO;;20060197
857944;ACTIVO;377734;
857945;ACTIVO;377734;
857946;ACTIVO;377734;
857947;ACTIVO;377734;20885407
857947;ACTIVO;377734;20885408
857948;ACTIVO;377734;
857951;ACTIVO;377734;
857952;ACTIVO;377734;
857953;ACTIVO;377734;
860801;ACTIVO;67048;
861764;ACTIVO;558778;1055416
861764;ACTIVO;558778;1055417
861764;ACTIVO;558778;1055418
861931;ACTIVO;766802;20381354
861931;ACTIVO;766802;20381355
863864;ACTIVO;;20720095
863864;ACTIVO;;20720096
863864;ACTIVO;;20720097
863864;ACTIVO;;20720098
863864;ACTIVO;;20720503
863864;ACTIVO;;20720509
863903;ACTIVO;767435;
866295;ACTIVO;;
866794;ACTIVO;662718, 662723;1202170
866794;ACTIVO;662718, 662723;1210066
866794;ACTIVO;662718, 662723;20115117
866794;ACTIVO;662718, 662723;20119800
866794;ACTIVO;662718, 662723;20190020
866794;ACTIVO;662718, 662723;20256301
866794;ACTIVO;662718, 662723;20324844
866794;ACTIVO;662718, 662723;20324847
866794;ACTIVO;662718, 662723;20324848
867512;ACTIVO;855194;
867749;ACTIVO;;20719056
867749;ACTIVO;;20719057
867749;ACTIVO;;20719058
867749;ACTIVO;;20719059
867749;ACTIVO;;20719060
867749;ACTIVO;;20719061
867749;ACTIVO;;20719062
867749;ACTIVO;;20719063
869846;ACTIVO;559491;
869847;ACTIVO;559491;
869848;ACTIVO;559491;20911120
869848;ACTIVO;559491;20911121
869848;ACTIVO;559491;20911122
869849;ACTIVO;559491;
869850;ACTIVO;559491;
869852;ACTIVO;559491;
869862;ACTIVO;632042;
87241;CERRADO;;20791107
87241;CERRADO;;20791108
87241;CERRADO;;20791109
87241;CERRADO;;20791110
872558;ACTIVO;767308;
872559;ACTIVO;767308;
872560;ACTIVO;767308;
872561;ACTIVO;767308;20235000
872562;ACTIVO;767308;
872746;ACTIVO;872745;
872747;ACTIVO;872745;
872748;ACTIVO;872745;
872749;ACTIVO;872745;
872750;ACTIVO;872745;
872751;ACTIVO;872745;
872752;ACTIVO;872745;
872753;ACTIVO;872745;
872754;ACTIVO;872745;
872755;CERRADO;872745;20898852
872755;CERRADO;872745;20898853
872755;CERRADO;872745;20898854
872755;CERRADO;872745;20898855
872757;ACTIVO;872745;
872758;ACTIVO;872745;
872759;ACTIVO;872745;
872760;ACTIVO;872745;
872762;ACTIVO;872745;
872764;ACTIVO;872745;
872766;ACTIVO;872745;
872785;ACTIVO;866801;
872825;ACTIVO;711516;
872856;ACTIVO;24488;
872857;ACTIVO;24488;
872858;ACTIVO;24488;
872859;ACTIVO;24488;20946955
872859;ACTIVO;24488;20946956
872859;ACTIVO;24488;20946957
872859;ACTIVO;24488;20946958
872859;ACTIVO;24488;20946959
872859;ACTIVO;24488;20946960
872859;ACTIVO;24488;20946961
872859;ACTIVO;24488;20946962
872859;ACTIVO;24488;20946963
873751;ACTIVO;290207;
873900;ACTIVO;;20411048
873900;ACTIVO;;20411049
874043;ACTIVO;642422;
874044;ACTIVO;642422;
875720;ACTIVO;776918, 778466;
876040;ACTIVO;821772;
876470;ACTIVO;;
878519;ACTIVO;10999;
880722;ACTIVO;290207;
882533;ACTIVO;712659;903107
882536;ACTIVO;504480;1188820
882536;ACTIVO;504480;20731255
882536;ACTIVO;504480;20731256
882536;ACTIVO;504480;20731257
88284;ACTIVO;;20255347
88284;ACTIVO;;20939234
88284;ACTIVO;;20939235
88284;ACTIVO;;20939236
88284;ACTIVO;;20939237
88284;ACTIVO;;20939238
88284;ACTIVO;;20939239
88284;ACTIVO;;20939240
88284;ACTIVO;;20939241
88284;ACTIVO;;20939242
88284;ACTIVO;;20939243
882949;ACTIVO;863692;
883631;ACTIVO;;20350507
883631;ACTIVO;;20355515
883927;ACTIVO;;20366307
883927;ACTIVO;;20510145
883927;ACTIVO;;20624548
883927;ACTIVO;;20679559
883951;ACTIVO;365719;20245345
883951;ACTIVO;365719;20340416
883951;ACTIVO;365719;20350290
883951;ACTIVO;365719;20849456
884241;ACTIVO;;
885660;ACTIVO;598088;898088
886203;ACTIVO;547454;
886763;ACTIVO;;
886849;ACTIVO;551936;
887767;ACTIVO;;20080401
890940;ACTIVO;166819;
890941;ACTIVO;166819;
890954;ACTIVO;668296;
891263;ACTIVO;298576;
891706;CERRADO;878650;1004631
891706;CERRADO;878650;20933431
891706;CERRADO;878650;20933432
891706;CERRADO;878650;20933433
891706;CERRADO;878650;20933434
891706;CERRADO;878650;20933435
891706;CERRADO;878650;20933436
892958;ACTIVO;53295;
893525;ACTIVO;551936;
896534;ACTIVO;891812;
896823;ACTIVO;728109;
896824;ACTIVO;728109;
896825;ACTIVO;728109;
897686;ACTIVO;698853;20795921
897729;ACTIVO;698853;20795921
898333;ACTIVO;427204;
899049;ACTIVO;868059;
899112;ACTIVO;552358;
9009;ACTIVO;;
901597;ACTIVO;;
901767;ACTIVO;10999;20080149
901887;ACTIVO;;
902004;ACTIVO;668296;
905633;ACTIVO;;
90606;ACTIVO;;
906592;ACTIVO;891707;
906989;ACTIVO;;
907218;ACTIVO;467587, 644160;
909591;ACTIVO;282448;20347000
909591;ACTIVO;282448;20947122
909591;ACTIVO;282448;20947123
909591;ACTIVO;282448;20947124
909591;ACTIVO;282448;20947125
909591;ACTIVO;282448;20947126
909591;ACTIVO;282448;20947127
909591;ACTIVO;282448;20947128
909591;ACTIVO;282448;20947129
909591;ACTIVO;282448;20947130
909591;ACTIVO;282448;20947131
909591;ACTIVO;282448;20947132
909591;ACTIVO;282448;20947133
909591;ACTIVO;282448;20947134
909591;ACTIVO;282448;20947135
909591;ACTIVO;282448;20947136
909591;ACTIVO;282448;20947137
909591;ACTIVO;282448;20947138
909591;ACTIVO;282448;20947139
909591;ACTIVO;282448;20947140
909591;ACTIVO;282448;20947141
909591;ACTIVO;282448;20947142
909591;ACTIVO;282448;20947143
909591;ACTIVO;282448;20947144
909591;ACTIVO;282448;20947145
909591;ACTIVO;282448;20947146
909591;ACTIVO;282448;20947147
909591;ACTIVO;282448;20947148
909591;ACTIVO;282448;20947149
909591;ACTIVO;282448;20947150
909591;ACTIVO;282448;20947151
909591;ACTIVO;282448;20947152
909591;ACTIVO;282448;20947153
909591;ACTIVO;282448;20947154
909591;ACTIVO;282448;20947155
909591;ACTIVO;282448;20947156
909591;ACTIVO;282448;20947157
909591;ACTIVO;282448;20947158
909591;ACTIVO;282448;20947159
909591;ACTIVO;282448;20947160
909591;ACTIVO;282448;20947161
909591;ACTIVO;282448;20947162
909591;ACTIVO;282448;20947163
909591;ACTIVO;282448;20947164
909591;ACTIVO;282448;20947165
909591;ACTIVO;282448;20947166
909684;ACTIVO;507930;
909718;CERRADO;676142;20335832
909718;CERRADO;676142;20860939
909718;CERRADO;676142;20860940
909793;ACTIVO;;
910252;ACTIVO;;20710015
910298;ACTIVO;891708;
911314;ACTIVO;341524;943974
911314;ACTIVO;341524;1038579
913812;ACTIVO;636841, 794299;
916429;ACTIVO;;
916448;ACTIVO;512823;
921300;ACTIVO;872756;20075449
921839;ACTIVO;;
922950;ACTIVO;;20281518
922950;ACTIVO;;20281519
922950;ACTIVO;;20281520
922950;ACTIVO;;20281521
922950;ACTIVO;;20281522
922950;ACTIVO;;20281523
923611;ACTIVO;371371;
923678;ACTIVO;887955;
923735;CERRADO;;927492
92601;ACTIVO;;
926079;ACTIVO;808239;20226020
926079;ACTIVO;808239;20226021
926079;ACTIVO;808239;20226022
926079;ACTIVO;808239;20226023
926079;ACTIVO;808239;20735349
926079;ACTIVO;808239;20735350
926079;ACTIVO;808239;20735351
926079;ACTIVO;808239;20735352
926079;ACTIVO;808239;20735353
926392;ACTIVO;868060;
930673;ACTIVO;651220;
931542;ACTIVO;868059;
931970;ACTIVO;901598;20457334
931970;ACTIVO;901598;20935643
931970;ACTIVO;901598;20935644
931970;ACTIVO;901598;20935645
931970;ACTIVO;901598;20935646
931970;ACTIVO;901598;20935647
931970;ACTIVO;901598;20935648
931970;ACTIVO;901598;20935649
931970;ACTIVO;901598;20935650
931970;ACTIVO;901598;20935651
931970;ACTIVO;901598;20935652
931970;ACTIVO;901598;20935653
931970;ACTIVO;901598;20935654
932001;ACTIVO;;20603655
932001;ACTIVO;;20603711
932001;ACTIVO;;20603713
932001;ACTIVO;;20603714
932001;ACTIVO;;20603715
932001;ACTIVO;;20603720
932001;ACTIVO;;20604076
932001;ACTIVO;;20668631
933408;ACTIVO;632042;
934208;ACTIVO;206960;
934209;ACTIVO;512823;
935531;ACTIVO;103260;
935534;ACTIVO;103260;
935536;ACTIVO;103260;
935537;ACTIVO;103260;
938157;ACTIVO;853226;20034929
939913;ACTIVO;632042;986999
939913;ACTIVO;632042;1031449
939913;ACTIVO;632042;20166863
941658;ACTIVO;512823;
944101;ACTIVO;901598;20731275
944101;ACTIVO;901598;20767048
944236;ACTIVO;48556;
944638;ACTIVO;549291;
946177;CERRADO;;20897100
94715;ACTIVO;38587, 38588;
947159;ACTIVO;553623;
948263;CERRADO;676142;20856937
948263;CERRADO;676142;20856938
949318;ACTIVO;;
950708;ACTIVO;689193;
950709;ACTIVO;689193;20618412
950709;ACTIVO;689193;20618413
950709;ACTIVO;689193;20618414
952711;ACTIVO;507930;
952786;ACTIVO;628911;
952787;ACTIVO;628911;
952789;ACTIVO;628911;
952790;ACTIVO;628911;
952791;ACTIVO;628911;
952792;ACTIVO;628911;
952793;ACTIVO;628911;
952814;ACTIVO;365719;
954284;ACTIVO;;
954373;ACTIVO;636841;
954809;ACTIVO;292797;
956573;ACTIVO;282448;
956663;ACTIVO;755320;
958004;ACTIVO;640530;
959767;ACTIVO;868060;
963373;ACTIVO;232352;20907078
963373;ACTIVO;232352;20907079
963373;ACTIVO;232352;20907080
963373;ACTIVO;232352;20907081
963373;ACTIVO;232352;20907082
963373;ACTIVO;232352;20907083
963373;ACTIVO;232352;20907084
963373;ACTIVO;232352;20907085
969372;ACTIVO;443911;
979497;ACTIVO;;657307
979497;ACTIVO;;1045349
979574;ACTIVO;888742;
98200;ACTIVO;;
983683;ACTIVO;;20855306
98447;ACTIVO;;
98927;ACTIVO;;
991375;ACTIVO;503385;
991677;ACTIVO;953637;1212547
991678;ACTIVO;953637;1212544
991678;ACTIVO;953637;20914967
991771;ACTIVO;718711;
993495;ACTIVO;156665;
996232;ACTIVO;;
996381;ACTIVO;57635;
996784;ACTIVO;363554;
996864;ACTIVO;599352;
997175;ACTIVO;871546;
1004631;ACTIVO;891706;
1009521;ACTIVO;656733, 656737;
1009590;ACTIVO;18143;20789076
1009590;ACTIVO;18143;20789077
1009590;ACTIVO;18143;20789078
1009590;ACTIVO;18143;20789079
1009590;ACTIVO;18143;20789080
1009590;ACTIVO;18143;20789081
1009590;ACTIVO;18143;20789082
1025647;ACTIVO;640530;20240598
1025647;ACTIVO;640530;20240884
1025647;ACTIVO;640530;20248830
1025648;CERRADO;640530;20703046
1025648;CERRADO;640530;20703047
1037475;ACTIVO;1037472;
